NM_001143805.1,XM_004585441.1,84.609,3775,401,50,135,3827,428,4104,0.0,4126
NM_001143805.1,XM_004585441.1,92.857,126,9,0,1,126,1,126,4.74e-42,187
NM_001143805.1,XM_004585440.1,84.605,3774,401,50,136,3827,648,4323,0.0,4124
NM_001143805.1,XM_014831463.1,85.498,3627,406,61,129,3715,121,3667,0.0,4003
NM_001143805.1,XR_545301.1,85.478,3622,404,60,135,3715,316,3856,0.0,4001
NM_001143805.1,XM_014831462.1,85.501,3621,405,61,135,3715,315,3855,0.0,3997
NM_001143805.1,CP027083.1,83.100,3852,433,67,130,3827,55878226,55874439,0.0,3907
NM_001143805.1,CP027083.1,88.550,131,15,0,1,131,55939788,55939658,1.27e-36,169
NM_001143805.1,XM_014591303.2,83.914,3674,421,62,131,3709,81,3679,0.0,3836
NM_001143805.1,XM_017667614.1,83.443,3654,390,59,129,3691,223,3752,0.0,3791
NM_001143805.1,XM_017667617.1,83.470,3648,388,59,135,3691,122,3645,0.0,3789
NM_001143805.1,XM_017667616.1,83.470,3648,388,59,135,3691,210,3733,0.0,3789
NM_001143805.1,XM_017667615.1,83.470,3648,388,59,135,3691,329,3852,0.0,3789
NM_001143805.1,XM_017667612.1,83.466,3647,388,59,136,3691,238,3760,0.0,3787
NM_001143805.1,XM_016206156.1,82.852,3598,432,53,129,3599,214,3753,0.0,3635
NM_001143805.1,XM_016206158.1,82.851,3592,431,53,135,3599,328,3861,0.0,3629
NM_001143805.1,XM_016206157.1,82.851,3592,431,53,135,3599,122,3655,0.0,3629
NM_001143805.1,XM_016206154.1,82.851,3592,431,53,135,3599,650,4183,0.0,3629
NM_001143805.1,XM_016206155.1,82.846,3591,431,53,136,3599,319,3851,0.0,3627
NM_001143805.1,NM_001270637.1,80.963,3945,489,90,1,3827,62,3862,0.0,3560
NM_001143805.1,XM_008148947.2,85.139,3230,354,53,129,3277,239,3423,0.0,3536
NM_001143805.1,XM_008148950.2,85.143,3224,353,53,135,3277,330,3508,0.0,3530
NM_001143805.1,XM_008148950.2,91.429,35,3,0,99,133,1,35,0.86,50.9
NM_001143805.1,XM_008148951.2,85.143,3224,353,53,135,3277,318,3496,0.0,3530
NM_001143805.1,XM_008148948.2,85.138,3223,353,53,136,3277,561,3738,0.0,3528
NM_001143805.1,NM_001285418.1,80.506,3955,485,88,1,3819,62,3866,0.0,3518
NM_001143805.1,XM_028766921.1,81.217,3812,465,86,129,3827,311,3984,0.0,3486
NM_001143805.1,EF125676.1,80.723,3901,489,91,1,3782,62,3818,0.0,3472
NM_001143805.1,AY057909.1,80.480,3914,482,88,1,3782,62,3825,0.0,3472
NM_001143805.1,EF125670.1,80.301,3919,485,89,1,3782,62,3830,0.0,3445
NM_001143805.1,NM_001270635.1,80.799,3807,476,88,132,3827,222,3884,0.0,3404
NM_001143805.1,AY057907.1,80.565,3823,467,87,130,3826,54436,58108,0.0,3402
NM_001143805.1,AY057907.1,86.567,134,14,1,1,130,7059,7192,6.59e-34,160
NM_001143805.1,NM_001270630.1,80.761,3810,478,88,129,3827,341,4006,0.0,3400
NM_001143805.1,AY559248.1,80.800,3802,475,88,132,3823,138,3794,0.0,3399
NM_001143805.1,NM_001270638.1,80.783,3804,476,88,135,3827,80,3739,0.0,3398
NM_001143805.1,NM_001270634.1,80.783,3804,476,88,135,3827,226,3885,0.0,3398
NM_001143805.1,NM_001270633.1,80.783,3804,476,88,135,3827,339,3998,0.0,3398
NM_001143805.1,NM_001270631.1,80.783,3804,476,88,135,3827,498,4157,0.0,3398
NM_001143805.1,NM_001270631.1,88.806,134,11,1,1,130,62,195,2.99e-38,174
NM_001143805.1,NM_001270632.1,80.767,3806,477,88,133,3827,413,4074,0.0,3397
NM_001143805.1,NM_001270632.1,88.806,134,11,1,1,130,62,195,2.99e-38,174
NM_001143805.1,XM_006234684.3,80.778,3803,476,88,136,3827,301,3959,0.0,3397
NM_001143805.1,NM_012513.4,80.778,3803,476,88,136,3827,639,4297,0.0,3397
NM_001143805.1,NM_001270636.1,80.773,3802,476,88,137,3827,213,3870,0.0,3395
NM_001143805.1,AY559250.1,80.784,3799,475,88,135,3823,227,3880,0.0,3394
NM_001143805.1,AY559249.1,80.774,3797,475,88,137,3823,157,3808,0.0,3390
NM_001143805.1,AL732477.10,80.423,3826,470,86,130,3826,107737,104062,0.0,3388
NM_001143805.1,AL732477.10,86.567,134,14,1,1,130,155154,155021,6.59e-34,160
NM_001143805.1,NM_001285419.1,80.403,3817,469,86,132,3819,189,3855,0.0,3376
NM_001143805.1,NM_001285422.1,80.388,3819,470,86,130,3819,455,4123,0.0,3375
NM_001143805.1,NM_001048142.1,80.366,3820,471,86,129,3819,340,4009,0.0,3372
NM_001143805.1,NM_001316310.1,80.388,3814,469,86,135,3819,287,3950,0.0,3370
NM_001143805.1,NM_001285420.1,80.388,3814,469,86,135,3819,80,3743,0.0,3370
NM_001143805.1,NM_001285421.1,80.388,3814,469,86,135,3819,278,3941,0.0,3370
NM_001143805.1,NM_001048141.1,80.388,3814,469,86,135,3819,338,4001,0.0,3370
NM_001143805.1,NM_001048139.1,80.388,3814,469,86,135,3819,498,4161,0.0,3370
NM_001143805.1,NM_001048139.1,86.567,134,14,1,1,130,62,195,6.59e-34,160
NM_001143805.1,NM_001285416.1,80.372,3816,470,86,133,3819,413,4078,0.0,3369
NM_001143805.1,NM_001285416.1,86.567,134,14,1,1,130,62,195,6.59e-34,160
NM_001143805.1,NM_007540.4,80.383,3813,469,86,136,3819,640,4302,0.0,3369
NM_001143805.1,NM_001285417.1,80.378,3812,469,86,137,3819,214,3875,0.0,3367
NM_001143805.1,XM_031371319.1,80.469,3835,476,94,129,3820,323,4027,0.0,3362
NM_001143805.1,XM_031371317.1,80.491,3829,474,94,135,3820,365,4063,0.0,3360
NM_001143805.1,XM_031371317.1,87.097,62,8,0,69,130,1,62,6.18e-09,77.0
NM_001143805.1,XM_031371316.1,80.491,3829,474,94,135,3820,133,3831,0.0,3360
NM_001143805.1,XM_031371313.1,80.491,3829,474,94,135,3820,221,3919,0.0,3360
NM_001143805.1,XM_031371318.1,80.475,3831,475,94,133,3820,280,3980,0.0,3360
NM_001143805.1,XM_031371318.1,87.097,62,8,0,69,130,1,62,6.18e-09,77.0
NM_001143805.1,XM_031371315.1,80.486,3828,474,94,136,3820,444,4141,0.0,3359
NM_001143805.1,XM_031371314.1,80.486,3828,474,94,136,3820,146,3843,0.0,3359
NM_001143805.1,AY057912.1,80.376,3776,466,86,132,3782,127,3752,0.0,3330
NM_001143805.1,AY057914.1,80.339,3779,468,86,129,3782,340,3968,0.0,3326
NM_001143805.1,AY231132.1,80.360,3773,466,86,135,3782,227,3849,0.0,3324
NM_001143805.1,AY057913.1,80.360,3773,466,86,135,3782,338,3960,0.0,3324
NM_001143805.1,AY057911.1,80.360,3773,466,86,135,3782,498,4120,0.0,3324
NM_001143805.1,AY057911.1,86.567,134,14,1,1,130,62,195,6.59e-34,160
NM_001143805.1,AY057910.1,80.344,3775,467,86,133,3782,413,4037,0.0,3323
NM_001143805.1,AY057910.1,86.567,134,14,1,1,130,62,195,6.59e-34,160
NM_001143805.1,EF125686.1,80.569,3762,476,88,132,3782,222,3839,0.0,3323
NM_001143805.1,AY057908.1,80.355,3772,466,86,136,3782,640,4261,0.0,3323
NM_001143805.1,EF125690.1,80.553,3764,477,88,130,3782,465,4084,0.0,3322
NM_001143805.1,AY231131.1,80.350,3771,466,86,137,3782,154,3774,0.0,3321
NM_001143805.1,EF125680.1,80.531,3765,478,88,129,3782,341,3961,0.0,3319
NM_001143805.1,EF125689.1,80.553,3759,476,88,135,3782,276,3890,0.0,3317
NM_001143805.1,EF125688.1,80.553,3759,476,88,135,3782,212,3826,0.0,3317
NM_001143805.1,EF125687.1,80.553,3759,476,88,135,3782,80,3694,0.0,3317
NM_001143805.1,EF125679.1,80.553,3759,476,88,135,3782,339,3953,0.0,3317
NM_001143805.1,EF125678.1,80.553,3759,476,88,135,3782,499,4113,0.0,3317
NM_001143805.1,EF125678.1,88.148,135,11,2,1,130,62,196,4.44e-36,168
NM_001143805.1,EF125677.1,80.537,3761,477,88,133,3782,414,4030,0.0,3316
NM_001143805.1,EF125677.1,88.148,135,11,2,1,130,62,196,4.44e-36,168
NM_001143805.1,EF125675.1,80.548,3758,476,88,136,3782,639,4252,0.0,3315
NM_001143805.1,EF125681.1,80.212,3780,469,86,132,3782,189,3818,0.0,3309
NM_001143805.1,EF125685.1,80.196,3782,470,86,130,3782,452,4083,0.0,3308
NM_001143805.1,EF125674.1,80.174,3783,471,86,129,3782,340,3972,0.0,3305
NM_001143805.1,EF125684.1,80.196,3777,469,86,135,3782,278,3904,0.0,3304
NM_001143805.1,EF125682.1,80.196,3777,469,86,135,3782,80,3706,0.0,3304
NM_001143805.1,EF125673.1,80.196,3777,469,86,135,3782,338,3964,0.0,3304
NM_001143805.1,EF125672.1,80.196,3777,469,86,135,3782,500,4126,0.0,3304
NM_001143805.1,EF125672.1,85.926,135,14,2,1,130,62,196,2.80e-32,154
NM_001143805.1,EF125671.1,80.180,3779,470,86,133,3782,414,4042,0.0,3303
NM_001143805.1,EF125671.1,85.926,135,14,2,1,130,62,196,2.80e-32,154
NM_001143805.1,EF125669.1,80.191,3776,469,86,136,3782,640,4265,0.0,3302
NM_001143805.1,EF125683.1,80.185,3775,469,86,137,3782,214,3838,0.0,3300
NM_001143805.1,XM_005401753.2,79.541,3793,506,83,135,3827,49,3671,0.0,3212
NM_001143805.1,XM_013503014.1,79.541,3793,506,83,135,3827,79,3701,0.0,3212
NM_001143805.1,XM_005401752.2,79.541,3793,506,83,135,3827,282,3904,0.0,3212
NM_001143805.1,XM_013503015.1,79.536,3792,506,83,136,3827,23,3644,0.0,3210
NM_001143805.1,XM_005401751.2,79.536,3792,506,83,136,3827,215,3836,0.0,3210
NM_001143805.1,AK033127.1,79.828,3713,470,85,129,3712,286,3848,0.0,3188
NM_001143805.1,XM_030864836.1,86.360,2720,286,29,135,2790,330,3028,0.0,3179
NM_001143805.1,XM_030864836.1,93.750,32,2,0,102,133,1,32,0.86,50.0
NM_001143805.1,XM_030864833.1,86.355,2719,286,29,136,2790,317,3014,0.0,3177
NM_001143805.1,CP011900.1,81.008,3333,434,60,632,3827,56592668,56589398,0.0,3130
NM_001143805.1,CP011900.1,89.125,423,36,1,134,546,56593221,56592799,1.11e-157,572
NM_001143805.1,CP011900.1,87.218,133,17,0,1,133,56652792,56652660,4.44e-36,168
NM_001143805.1,XM_008003703.1,97.048,1829,27,10,129,1942,343,2159,0.0,3035
NM_001143805.1,XM_008003719.1,97.093,1823,26,10,135,1942,428,2238,0.0,3029
NM_001143805.1,XM_008003719.1,97.710,131,3,0,6,136,1,131,6.58e-53,224
NM_001143805.1,XM_008003712.1,97.093,1823,26,10,135,1942,329,2139,0.0,3029
NM_001143805.1,X67108.1,79.386,3386,459,81,137,3424,1,3245,0.0,2810
NM_001143805.1,XM_031459858.1,82.065,2838,347,51,1093,3822,1344,4127,0.0,2756
NM_001143805.1,XM_031459858.1,92.835,963,62,2,135,1095,321,1278,0.0,1424
NM_001143805.1,XM_006068007.2,84.054,2521,257,35,129,2535,242,2731,0.0,2708
NM_001143805.1,XM_006068006.2,84.056,2515,256,35,135,2535,289,2772,0.0,2701
NM_001143805.1,XM_006980818.2,84.076,2512,261,38,129,2570,311,2753,0.0,2681
NM_001143805.1,XM_023562963.1,76.233,3833,578,96,2,3721,18,3630,0.0,2673
NM_001143805.1,XM_023562964.1,76.161,3704,553,95,131,3721,106,3592,0.0,2569
NM_001143805.1,XM_003465009.4,76.147,3706,554,95,129,3721,23,3511,0.0,2568
NM_001143805.1,XM_013147264.2,76.135,3700,553,95,135,3721,76,3558,0.0,2562
NM_001143805.1,XM_023562965.1,76.121,3702,554,95,133,3721,20,3504,0.0,2561
NM_001143805.1,XM_013147262.2,76.129,3699,553,95,136,3721,475,3956,0.0,2560
NM_001143805.1,XM_027072960.1,89.410,1832,119,17,135,1907,329,2144,0.0,2421
NM_001143805.1,XM_027072960.1,83.106,1983,222,39,1902,3827,2194,4120,0.0,1993
NM_001143805.1,XM_019456577.1,88.871,1851,116,17,135,1907,331,2169,0.0,2415
NM_001143805.1,XM_019456577.1,83.170,1937,221,36,1902,3788,2219,4100,0.0,1957
NM_001143805.1,XM_025459818.1,89.258,1834,127,18,130,1909,192,2009,0.0,2402
NM_001143805.1,XM_025459817.1,89.284,1829,126,18,135,1909,512,2324,0.0,2397
NM_001143805.1,XM_025459817.1,93.182,132,8,1,1,132,86,216,3.19e-44,195
NM_001143805.1,XM_025459816.1,89.278,1828,126,18,136,1909,524,2335,0.0,2396
NM_001143805.1,XM_005633265.3,89.247,1832,125,19,132,1909,100,1913,0.0,2396
NM_001143805.1,XM_005633266.3,89.204,1834,126,19,130,1909,192,2007,0.0,2395
NM_001143805.1,XM_005633264.3,89.229,1829,125,19,135,1909,514,2324,0.0,2390
NM_001143805.1,XM_005633264.3,93.182,132,8,1,1,132,88,218,3.19e-44,195
NM_001143805.1,XM_005633263.3,89.223,1828,125,19,136,1909,527,2336,0.0,2388
NM_001143805.1,XM_008522868.1,86.944,2022,202,32,135,2136,60,2039,0.0,2369
NM_001143805.1,XM_008522855.1,86.944,2022,202,32,135,2136,316,2295,0.0,2369
NM_001143805.1,XM_006883716.1,88.993,1817,136,18,129,1896,40,1841,0.0,2352
NM_001143805.1,XM_006883715.1,89.012,1811,135,18,135,1896,329,2124,0.0,2346
NM_001143805.1,XM_006883713.1,89.006,1810,135,18,136,1896,317,2111,0.0,2344
NM_001143805.1,XM_012523604.2,91.147,1683,113,13,135,1808,202,1857,0.0,2338
NM_001143805.1,BC029795.1,99.763,1264,3,0,135,1398,309,1572,0.0,2267
NM_001143805.1,D10938.1,88.015,1819,153,21,130,1909,2096,3888,0.0,2262
NM_001143805.1,XM_004050847.2,98.979,1273,4,1,135,1398,309,1581,0.0,2241
NM_001143805.1,XM_003512746.4,88.377,1781,152,26,129,1881,124,1877,0.0,2212
NM_001143805.1,XM_003512747.4,88.394,1775,151,26,135,1881,327,2074,0.0,2205
NM_001143805.1,XM_007653168.3,88.388,1774,151,26,136,1881,1225,2971,0.0,2204
NM_001143805.1,XM_007653166.3,88.388,1774,151,26,136,1881,216,1962,0.0,2204
NM_001143805.1,XM_011936308.1,98.420,1266,12,3,135,1399,128,1386,0.0,2187
NM_001143805.1,XM_005064810.3,88.464,1751,150,24,129,1852,337,2062,0.0,2186
NM_001143805.1,XM_011936319.1,98.418,1264,12,3,137,1399,251,1507,0.0,2184
NM_001143805.1,XM_023230358.2,98.343,1267,12,4,137,1399,252,1513,0.0,2181
NM_001143805.1,XM_011964716.1,98.265,1268,10,4,135,1399,128,1386,0.0,2181
NM_001143805.1,XM_027562787.1,87.409,1779,142,21,129,1841,304,2066,0.0,2178
NM_001143805.1,XM_027562790.1,87.422,1773,141,21,135,1841,80,1836,0.0,2172
NM_001143805.1,XM_027562788.1,87.422,1773,141,21,135,1841,262,2018,0.0,2172
NM_001143805.1,XM_027562791.1,87.380,1775,142,21,133,1841,354,2112,0.0,2171
NM_001143805.1,XM_027562791.1,88.550,131,15,0,1,131,9,139,1.27e-36,169
NM_001143805.1,XM_027562786.1,87.415,1772,141,21,136,1841,596,2351,0.0,2170
NM_001143805.1,XM_028501141.1,82.012,2207,288,36,1575,3715,891,3054,0.0,2127
NM_001143805.1,XM_028501141.1,92.059,743,56,1,129,868,69,811,0.0,1073
NM_001143805.1,XM_028501141.1,85.714,70,9,1,1244,1312,822,891,1.77e-09,78.8
NM_001143805.1,XM_027422296.1,91.186,1543,100,18,129,1654,629,2152,0.0,2122
NM_001143805.1,XM_013019595.1,90.508,1517,98,13,135,1622,331,1830,0.0,2070
NM_001143805.1,XM_013019595.1,93.750,32,2,0,102,133,1,32,0.86,50.0
NM_001143805.1,XM_013019592.1,90.508,1517,98,13,135,1622,218,1717,0.0,2070
NM_001143805.1,XM_013019596.1,90.454,1519,99,13,133,1622,151,1652,0.0,2069
NM_001143805.1,XM_013019593.1,90.501,1516,98,13,136,1622,324,1822,0.0,2068
NM_001143805.1,XM_028517638.1,94.753,1334,56,8,129,1455,167,1493,0.0,2067
NM_001143805.1,XM_028517639.1,94.804,1328,55,8,135,1455,68,1388,0.0,2061
NM_001143805.1,XM_019650720.1,94.733,1329,49,11,129,1442,306,1628,0.0,2051
NM_001143805.1,XM_019650723.1,94.796,1326,48,11,132,1442,20,1339,0.0,2050
NM_001143805.1,XM_015101092.2,89.617,1541,106,13,129,1628,60,1587,0.0,2049
NM_001143805.1,XM_012096129.3,89.707,1535,104,13,135,1628,254,1775,0.0,2047
NM_001143805.1,XM_019650722.1,94.785,1323,48,11,135,1442,461,1777,0.0,2045
NM_001143805.1,XM_019650722.1,91.791,134,10,1,1,133,33,166,1.36e-42,189
NM_001143805.1,XM_019650718.1,94.785,1323,48,11,135,1442,991,2307,0.0,2045
NM_001143805.1,XM_019650719.1,94.781,1322,48,11,136,1442,311,1626,0.0,2043
NM_001143805.1,XM_015544869.1,94.885,1310,52,8,135,1437,294,1595,0.0,2039
NM_001143805.1,XM_011226480.2,94.605,1316,52,9,135,1439,209,1516,0.0,2030
NM_001143805.1,XM_015476482.1,95.201,1271,49,6,135,1398,305,1570,0.0,2002
NM_001143805.1,XM_005328053.3,94.778,1283,50,6,129,1399,272,1549,0.0,2001
NM_001143805.1,XM_026412274.1,95.051,1273,49,6,135,1398,303,1570,0.0,2000
NM_001143805.1,AK017559.1,89.040,1542,114,16,129,1630,274,1800,0.0,1997
NM_001143805.1,XM_005328048.2,94.832,1277,49,6,135,1399,96,1367,0.0,1994
NM_001143805.1,XM_005328051.2,94.832,1277,49,6,135,1399,310,1581,0.0,1994
NM_001143805.1,XM_005328050.2,94.832,1277,49,6,135,1399,326,1597,0.0,1994
NM_001143805.1,XM_005328049.2,94.828,1276,49,6,136,1399,317,1587,0.0,1993
NM_001143805.1,XM_021685880.1,94.557,1286,52,7,135,1412,79,1354,0.0,1989
NM_001143805.1,XM_029957157.1,94.832,1277,51,7,129,1399,104,1371,0.0,1988
NM_001143805.1,XM_029957156.1,94.898,1274,50,7,132,1399,70,1334,0.0,1987
NM_001143805.1,XM_029957158.1,94.886,1271,50,7,135,1399,62,1323,0.0,1982
NM_001143805.1,XM_029957154.1,94.886,1271,50,7,135,1399,189,1450,0.0,1982
NM_001143805.1,XM_029957153.1,94.886,1271,50,7,135,1399,229,1490,0.0,1982
NM_001143805.1,XM_029957155.1,94.953,1268,49,7,138,1399,109,1367,0.0,1981
NM_001143805.1,XM_029957152.1,94.953,1268,49,7,138,1399,73,1331,0.0,1981
NM_001143805.1,XM_006883714.1,94.081,1284,51,4,135,1398,364,1642,0.0,1978
NM_001143805.1,XM_019650721.1,94.762,1279,46,11,135,1398,325,1597,0.0,1975
NM_001143805.1,XM_027936601.1,94.172,1287,47,8,135,1398,306,1587,0.0,1973
NM_001143805.1,XM_004408654.2,94.720,1269,48,7,135,1398,314,1568,0.0,1973
NM_001143805.1,XM_004585442.1,94.708,1266,52,5,135,1398,338,1590,0.0,1973
NM_001143805.1,XM_031025067.1,94.449,1279,55,7,129,1399,271,1541,0.0,1970
NM_001143805.1,XM_024558905.1,94.799,1269,55,7,135,1398,305,1567,0.0,1970
NM_001143805.1,XM_031025066.1,94.580,1273,53,7,135,1399,316,1580,0.0,1968
NM_001143805.1,XM_031025065.1,94.580,1273,53,7,135,1399,328,1592,0.0,1968
NM_001143805.1,XM_031025065.1,93.548,31,2,0,102,132,1,31,3.0,48.2
NM_001143805.1,XM_031025064.1,94.575,1272,53,7,136,1399,317,1580,0.0,1966
NM_001143805.1,XM_004585443.2,94.607,1261,53,5,133,1391,146,1393,0.0,1959
NM_001143805.1,XM_026512203.1,94.357,1276,54,8,134,1398,68,1336,0.0,1957
NM_001143805.1,XM_007951954.1,94.401,1268,53,6,135,1398,305,1558,0.0,1957
NM_001143805.1,XM_004050857.2,99.632,1087,4,0,132,1218,232,1318,0.0,1943
NM_001143805.1,X60201.1,99.907,1078,1,0,129,1206,268,1345,0.0,1940
NM_001143805.1,XM_031015955.1,99.631,1085,4,0,134,1218,443,1527,0.0,1939
NM_001143805.1,XM_019037352.1,99.631,1084,4,0,135,1218,480,1563,0.0,1938
NM_001143805.1,XM_004050851.2,99.631,1084,4,0,135,1218,363,1446,0.0,1938
NM_001143805.1,XM_006864853.1,93.637,1273,60,6,135,1398,325,1585,0.0,1923
NM_001143805.1,X91251.1,99.165,1078,9,0,129,1206,256,1333,0.0,1904
NM_001143805.1,XM_008851145.2,93.454,1268,66,7,135,1398,307,1561,0.0,1897
NM_001143805.1,XM_004682965.2,93.187,1277,65,8,129,1399,264,1524,0.0,1895
NM_001143805.1,XM_026018601.1,92.498,1293,59,8,135,1399,443,1725,0.0,1893
NM_001143805.1,XM_026018601.1,93.182,132,8,1,1,132,17,147,3.19e-44,195
NM_001143805.1,XM_026018602.1,92.432,1295,60,8,133,1399,359,1643,0.0,1893
NM_001143805.1,XM_026018602.1,93.182,132,8,1,1,132,18,148,3.19e-44,195
NM_001143805.1,XM_026018600.1,92.492,1292,59,8,136,1399,426,1707,0.0,1892
NM_001143805.1,M61181.1,99.905,1050,1,0,134,1183,639,1688,0.0,1890
NM_001143805.1,XM_004682967.2,93.234,1271,64,8,135,1399,331,1585,0.0,1889
NM_001143805.1,XM_004682966.2,93.234,1271,64,8,135,1399,313,1567,0.0,1889
NM_001143805.1,XM_012725669.1,93.166,1273,65,8,133,1399,20,1276,0.0,1888
NM_001143805.1,XM_012725668.1,93.166,1273,65,8,133,1399,22,1278,0.0,1888
NM_001143805.1,XM_004682964.2,93.228,1270,64,8,136,1399,586,1839,0.0,1887
NM_001143805.1,XM_023756376.1,92.624,1288,63,10,135,1399,327,1605,0.0,1879
NM_001143805.1,XM_023756375.1,92.624,1288,63,10,135,1399,310,1588,0.0,1879
NM_001143805.1,XM_023756374.1,92.618,1287,63,10,136,1399,317,1594,0.0,1877
NM_001143805.1,XM_014545223.1,92.696,1287,63,11,135,1399,221,1498,0.0,1876
NM_001143805.1,XM_005364052.2,91.915,1311,81,9,129,1426,342,1640,0.0,1869
NM_001143805.1,M61176.1,100.000,1036,0,0,134,1169,539,1574,0.0,1869
NM_001143805.1,XM_028882376.1,92.386,1274,74,7,136,1396,8777,10040,0.0,1850
NM_001143805.1,XM_004708254.2,92.362,1270,72,6,135,1398,330,1580,0.0,1849
NM_001143805.1,XM_003919938.2,97.534,1095,17,3,129,1218,134,1223,0.0,1849
NM_001143805.1,XM_004708253.2,92.356,1269,72,6,136,1398,321,1570,0.0,1847
NM_001143805.1,XM_003919943.2,97.612,1089,16,3,135,1218,331,1414,0.0,1843
NM_001143805.1,XM_003919943.2,100.000,32,0,0,102,133,1,32,0.002,59.0
NM_001143805.1,XM_010331447.1,97.612,1089,16,3,135,1218,24,1107,0.0,1843
NM_001143805.1,XM_003919939.2,97.612,1089,16,3,135,1218,257,1340,0.0,1843
NM_001143805.1,XM_003919940.2,97.610,1088,16,3,136,1218,317,1399,0.0,1841
NM_001143805.1,XM_006753950.2,92.050,1283,75,10,135,1399,359,1632,0.0,1834
NM_001143805.1,XM_006753950.2,94.231,52,3,0,79,130,10,61,5.07e-10,81.5
NM_001143805.1,XM_006753949.2,92.050,1283,75,10,135,1399,311,1584,0.0,1834
NM_001143805.1,XM_006753948.2,92.044,1282,75,10,136,1399,592,1864,0.0,1832
NM_001143805.1,BC087634.1,91.693,1288,78,8,129,1399,327,1602,0.0,1831
NM_001143805.1,XM_004660848.2,91.745,1272,84,7,135,1398,281,1539,0.0,1809
NM_001143805.1,XM_030864835.1,90.762,1299,80,7,135,1398,298,1591,0.0,1807
NM_001143805.1,XM_005216335.4,90.902,1297,78,9,135,1399,282,1570,0.0,1803
NM_001143805.1,XM_005216334.4,90.895,1296,78,9,136,1399,587,1874,0.0,1801
NM_001143805.1,XM_005890670.1,90.888,1295,79,9,135,1398,325,1611,0.0,1799
NM_001143805.1,XM_008851155.2,93.535,1191,65,5,129,1316,331,1512,0.0,1790
NM_001143805.1,XM_008851150.2,93.586,1185,64,5,135,1316,487,1662,0.0,1783
NM_001143805.1,XM_008851150.2,90.977,133,11,1,1,133,57,188,5.77e-41,183
NM_001143805.1,XM_008851139.2,93.581,1184,64,5,136,1316,311,1485,0.0,1782
NM_001143805.1,XM_029555093.1,93.581,1184,64,5,136,1316,118,1292,0.0,1782
NM_001143805.1,XM_029555090.1,93.581,1184,64,5,136,1316,246,1420,0.0,1782
NM_001143805.1,XM_027577808.1,95.293,1126,42,5,129,1250,167,1285,0.0,1780
NM_001143805.1,XM_027936599.1,95.221,1130,42,6,129,1251,273,1397,0.0,1779
NM_001143805.1,XM_027577809.1,95.446,1120,40,5,135,1250,108,1220,0.0,1778
NM_001143805.1,XM_027577810.1,95.365,1122,41,5,133,1250,272,1386,0.0,1777
NM_001143805.1,XM_027577810.1,96.667,60,2,0,73,132,1,60,5.41e-16,100
NM_001143805.1,XM_027577807.1,95.442,1119,40,5,136,1250,57,1168,0.0,1776
NM_001143805.1,XM_028117709.1,95.204,1126,43,5,129,1250,119,1237,0.0,1775
NM_001143805.1,XM_027936600.1,95.285,1124,41,6,135,1251,331,1449,0.0,1773
NM_001143805.1,XM_027936600.1,93.750,32,2,0,102,133,1,32,0.86,50.0
NM_001143805.1,XM_027936596.1,95.285,1124,41,6,135,1251,65,1183,0.0,1773
NM_001143805.1,XM_027936602.1,95.204,1126,42,6,133,1251,151,1271,0.0,1772
NM_001143805.1,XM_027936597.1,95.280,1123,41,6,136,1251,317,1434,0.0,1771
NM_001143805.1,XM_005690026.2,90.238,1301,82,10,135,1398,310,1602,0.0,1770
NM_001143805.1,XM_015476468.1,95.044,1130,44,6,129,1251,119,1243,0.0,1770
NM_001143805.1,XM_005654685.3,89.299,1327,76,10,129,1399,318,1634,0.0,1768
NM_001143805.1,XM_015476474.1,95.196,1124,42,6,135,1251,331,1449,0.0,1768
NM_001143805.1,XM_015476474.1,93.750,32,2,0,102,133,1,32,0.86,50.0
NM_001143805.1,XM_015476457.1,95.196,1124,42,6,135,1251,65,1183,0.0,1768
NM_001143805.1,XM_015476449.1,95.196,1124,42,6,135,1251,218,1336,0.0,1768
NM_001143805.1,XM_015476489.1,95.115,1126,43,6,133,1251,151,1271,0.0,1767
NM_001143805.1,XM_005654686.3,89.402,1321,74,10,135,1399,501,1811,0.0,1766
NM_001143805.1,XM_005654686.3,92.481,133,10,0,1,133,75,207,9.15e-45,196
NM_001143805.1,XM_021081411.1,89.402,1321,74,10,135,1399,323,1633,0.0,1766
NM_001143805.1,XM_015476463.1,95.191,1123,42,6,136,1251,317,1434,0.0,1766
NM_001143805.1,XM_013987278.2,89.342,1323,75,10,133,1399,412,1724,0.0,1765
NM_001143805.1,XM_013987278.2,92.481,133,10,0,1,133,71,203,9.15e-45,196
NM_001143805.1,XM_005654684.3,89.394,1320,74,10,136,1399,582,1891,0.0,1764
NM_001143805.1,XM_020177315.1,94.929,1124,44,4,135,1251,215,1332,0.0,1764
NM_001143805.1,XM_030333208.1,94.709,1134,49,5,129,1257,326,1453,0.0,1763
NM_001143805.1,XM_004408655.1,94.938,1126,46,5,129,1250,272,1390,0.0,1762
NM_001143805.1,XM_004408656.1,95.089,1120,44,5,135,1250,328,1440,0.0,1760
NM_001143805.1,XM_004408656.1,96.774,31,1,0,102,132,1,31,0.25,52.7
